x,y,z
36,79,0.07497739301070261
36,80,0.07497368794870823
36,81,0.0749802556483391
36,82,0.07498310577050477
36,83,0.07498612254945625
36,84,0.07498710352037685
36,85,0.07498822857251769
36,86,0.07498115436162006
36,87,0.07497365389342109
36,88,0.07497471514310244
36,89,0.0749861090379575
36,90,0.07498193428442063
36,91,0.07498020773576519
36,92,0.07498158128195415
36,93,0.07498405502584038
36,94,0.07498722732221302
36,95,0.07498849030132493
36,96,0.07499074376393411
36,97,0.074994418741815
36,98,0.0749945682580328
36,99,0.07501042065626062
36,99,0.07501042065626062
37,0,0.07502109836193444
37,1,0.07501009170132683
37,2,0.0749994677218842
37,3,0.0749878028158193
37,4,0.07498475475805183
37,5,0.07498444093188844
37,6,0.0749770814680834
37,7,0.07497198703842994
37,8,0.07497013157126703
37,9,0.07497286805921705
37,10,0.07496751117255068
37,11,0.07495828730445037
37,12,0.07496088359827258
37,13,0.07496067485269259
37,14,0.07496548577707451
37,15,0.07496389930298986
37,16,0.07496383612424562
37,17,0.07497170438916212
37,18,0.07497116340812682
37,19,0.07497709059884222
37,20,0.07497317425780448
37,21,0.07497900493794818
37,22,0.07498365337412871
37,23,0.07498655150246913
37,24,0.07499147891520552
37,25,0.0749980383370914
37,26,0.07501158211427672
37,27,0.07501824081889369
37,28,0.07501457702191427
37,29,0.07500604128374644
37,30,0.07499607053487184
37,31,0.0749932111101122
37,32,0.07499762786328262
37,33,0.0749943524296095
37,34,0.0750049129155676
37,35,0.07500590686726788
37,36,0.0750031594185343
37,37,0.07501662204768861
37,38,0.07500909535527728
37,39,0.07500429558590233
37,40,0.07500273153671522
37,41,0.07499846369012658
37,42,0.07500172142539668
37,43,0.07499350581473835
37,44,0.074995596369749
37,45,0.07501475472212943
37,46,0.07502708792977852
37,47,0.07502498841686522
37,48,0.07503082929978061
37,49,0.075058705268919
37,50,0.07505870526891922
37,51,0.07503082929978105
37,52,0.07502498841686495
37,53,0.07502708792977925
37,54,0.07501475472212982
37,55,0.07499559636974862
37,56,0.07499350581473785
37,57,0.07500172142539718
37,58,0.07499846369012642
37,59,0.07500273153671477
37,60,0.0750042955859026
37,61,0.07500909535527683
37,62,0.07501662204768872
37,63,0.07500315941853453
37,64,0.07500590686726699
37,65,0.07500491291556799
37,66,0.07499435242960878
37,67,0.0749976278632829
37,68,0.07499321111011253
37,69,0.0749960705348725
37,70,0.07500604128374772
37,71,0.07501457702191322
37,72,0.07501824081889497
37,73,0.07501158211427622
37,74,0.07499803833709279
37,75,0.0749914789152048
37,76,0.07498655150247047
37,77,0.07498365337412904
37,78,0.07497900493794846
37,79,0.07497317425780547
37,80,0.07497709059884183
37,81,0.0749711634081261
37,82,0.07497170438916251
37,83,0.07496383612424506
37,84,0.0749638993029903
37,85,0.07496548577707501
37,86,0.07496067485269381
37,87,0.07496088359827208
37,88,0.07495828730445081
37,89,0.07496751117255096
37,90,0.07497286805921738
37,91,0.07497013157126603
37,92,0.07497198703842978
37,93,0.07497708146808418
37,94,0.07498444093188766
37,95,0.07498475475805028
37,96,0.07498780281581852
37,97,0.0749994677218837
37,98,0.07501009170132689
37,99,0.07502109836193366
37,99,0.07502109836193366
38,0,0.07501718497961068
38,1,0.07501530459865347
38,2,0.07500120405882832
38,3,0.07499120892924305
38,4,0.0749894988489101
38,5,0.07498822619953105
38,6,0.07498995689506915
38,7,0.07498529847962071
38,8,0.07498236668665353
38,9,0.07498269379483602
38,10,0.0749721238807931
38,11,0.07498344791272815
38,12,0.07498165625556186
38,13,0.07498097039388113
38,14,0.07497103743357464
38,15,0.07497903513652171
38,16,0.07498551237464307
38,17,0.07498994324056768
38,18,0.07499152845593493
38,19,0.07498939115257502
38,20,0.07499060087696818
38,21,0.0749890079627043
38,22,0.07500327943074075
38,23,0.07500360550201984
38,24,0.07500305462373713
38,25,0.07500567626038657
38,26,0.0750173822689339
38,27,0.07502248850602689
38,28,0.07501982771429033
38,29,0.07500895149095299
38,30,0.07499791058872679
38,31,0.0749950751468596
38,32,0.07498582629096329
38,33,0.07499231430559089
38,34,0.07499395363827227
38,35,0.07499455498417112
38,36,0.07498898601197862
38,37,0.07498004094351246
38,38,0.07499339936171917
38,39,0.07498988206115803
38,40,0.07497878971582528
38,41,0.07498082472982592
38,42,0.07497912290635955
38,43,0.07497289315704958
38,44,0.07497536403539201
38,45,0.0749947071033551
38,46,0.07501270568507057
38,47,0.07502133535863353
38,48,0.07502393657287865
38,49,0.07501983313418625
38,50,0.07501983313418614
38,51,0.07502393657287876
38,52,0.07502133535863376
38,53,0.07501270568507074
38,54,0.0749947071033557
38,55,0.07497536403539284
38,56,0.0749728931570498
38,57,0.07497912290635944
38,58,0.0749808247298257
38,59,0.07497878971582567
38,60,0.0749898820611582
38,61,0.07499339936171928
38,62,0.0749800409435118
38,63,0.07498898601197884
38,64,0.07499455498417079
38,65,0.07499395363827288
38,66,0.07499231430559078
38,67,0.07498582629096356
38,68,0.07499507514685944
38,69,0.07499791058872746
38,70,0.07500895149095221
38,71,0.07501982771429061
38,72,0.07502248850602627
38,73,0.07501738226893434
38,74,0.07500567626038623
38,75,0.07500305462373696
38,76,0.07500360550201995
38,77,0.07500327943074026
38,78,0.07498900796270408
38,79,0.07499060087696874
38,80,0.07498939115257525
38,81,0.0749915284559346
38,82,0.07498994324056774
38,83,0.0749855123746429
38,84,0.07497903513652171
38,85,0.07497103743357458
38,86,0.07498097039388096
38,87,0.0749816562555618
38,88,0.07498344791272737
38,89,0.0749721238807935
38,90,0.07498269379483652
38,91,0.07498236668665331
38,92,0.07498529847962093
38,93,0.07498995689506899
38,94,0.07498822619953077
38,95,0.07498949884891087
38,96,0.07499120892924271
38,97,0.0750012040588286
38,98,0.07501530459865269
38,99,0.07501718497960996
38,99,0.07501718497960996
39,0,0.07500429388462881
39,1,0.07501171996772787
39,2,0.07501091974876167
39,3,0.07500959940940605
39,4,0.07501130366486108
39,5,0.07500961908097792
39,6,0.07501229678971261
39,7,0.07500674461696516
39,8,0.07500979948005998
39,9,0.07500569092354825
39,10,0.07501318709270038
39,11,0.0750124075696279
39,12,0.07501094285088594
39,13,0.07499813620180651
39,14,0.07499497199215105
39,15,0.07499822716298504
39,16,0.07500784024164447
39,17,0.07500887446295801
39,18,0.07501123804440435
39,19,0.07500770313396954
39,20,0.07500153705376461
39,21,0.07500459686080657
39,22,0.07500869291763335
39,23,0.07501125443442902
39,24,0.07500641757997795
39,25,0.07501521941255596
39,26,0.07501172651142507
39,27,0.0750136997326829
39,28,0.07501416111759868
39,29,0.07500556322755264
39,30,0.0749980542308536
39,31,0.07498005659364104
39,32,0.07497570133301096
39,33,0.07497992775348933
39,34,0.07497898689915927
39,35,0.07497784314918121
39,36,0.07497392071784886
39,37,0.07496010115759272
39,38,0.07496031737559267
39,39,0.07496974733000428
39,40,0.07496227406211708
39,41,0.07495850776418062
39,42,0.07495536066723746
39,43,0.07495540500901804
39,44,0.0749685724951551
39,45,0.07497636495829885
39,46,0.0749907816867389
39,47,0.0750138979480734
39,48,0.075009905070832
39,49,0.07498336325931726
39,50,0.07498336325931693
39,51,0.07500990507083183
39,52,0.075013897948074
39,53,0.07499078168673828
39,54,0.07497636495829935
39,55,0.0749685724951551
39,56,0.07495540500901826
39,57,0.07495536066723779
39,58,0.07495850776418073
39,59,0.0749622740621177
39,60,0.07496974733000383
39,61,0.07496031737559272
39,62,0.07496010115759272
39,63,0.07497392071784859
39,64,0.07497784314918071
39,65,0.07497898689915922
39,66,0.07497992775349005
39,67,0.07497570133301124
39,68,0.07498005659364215
39,69,0.07499805423085332
39,70,0.07500556322755214
39,71,0.07501416111759873
39,72,0.07501369973268246
39,73,0.07501172651142513
39,74,0.0750152194125564
39,75,0.0750064175799785
39,76,0.0750112544344288
39,77,0.07500869291763362
39,78,0.07500459686080707
39,79,0.07500153705376478
39,80,0.07500770313396998
39,81,0.07501123804440452
39,82,0.07500887446295812
39,83,0.07500784024164464
39,84,0.07499822716298477
39,85,0.07499497199215
39,86,0.07499813620180623
39,87,0.07501094285088528
39,88,0.07501240756962735
39,89,0.07501318709270038
39,90,0.0750056909235487
39,91,0.07500979948005976
39,92,0.07500674461696494
39,93,0.07501229678971211
39,94,0.07500961908097847
39,95,0.07501130366486214
39,96,0.07500959940940627
39,97,0.07501091974876112
39,98,0.07501171996772793
39,99,0.0750042938846292
39,99,0.0750042938846292
40,0,0.07500873628136889
40,1,0.07502115946489901
40,2,0.07503401828891221
40,3,0.07503575482354385
40,4,0.07503694682526868
40,5,0.07503879544781267
40,6,0.07503360914966023
40,7,0.07504170631987767
40,8,0.07504005547258857
40,9,0.07503450427150044
40,10,0.07502915143908218
40,11,0.07502053234321115
40,12,0.0750151709143651
40,13,0.0750053516759071
40,14,0.07500143859363861
40,15,0.07499733448751805
40,16,0.07499945506263928
40,17,0.07500051645657574
40,18,0.07500241339414537
40,19,0.07500267367893698
40,20,0.07499342182326568
40,21,0.07500063685708386
40,22,0.07499599238768956
40,23,0.0749996883292885
40,24,0.0750107495928864
40,25,0.07500992763235265
40,26,0.07500935278911408
40,27,0.07499950243562137
40,28,0.07499896356487534
40,29,0.07499208672047852
40,30,0.07498202479319022
40,31,0.07497391448736246
40,32,0.07496614604045765
40,33,0.07496754780852011
40,34,0.07496348704413441
40,35,0.07496192879482783
40,36,0.0749620292162414
40,37,0.07495161724408189
40,38,0.07494397057247904
40,39,0.07495525812796311
40,40,0.07495897315449607
40,41,0.07494437215359057
40,42,0.07494408308232636
40,43,0.07495674920201595
40,44,0.07496640558174228
40,45,0.07497181579735707
40,46,0.07498556912661236
40,47,0.07500090861211561
40,48,0.07498839712085686
40,49,0.07496470870656474
40,50,0.07496470870656508
40,51,0.07498839712085664
40,52,0.0750009086121155
40,53,0.0749855691266128
40,54,0.07497181579735601
40,55,0.07496640558174161
40,56,0.07495674920201573
40,57,0.07494408308232703
40,58,0.07494437215359073
40,59,0.07495897315449629
40,60,0.07495525812796328
40,61,0.07494397057247826
40,62,0.07495161724408239
40,63,0.07496202921624157
40,64,0.07496192879482821
40,65,0.0749634870441338
40,66,0.07496754780852016
40,67,0.07496614604045759
40,68,0.07497391448736279
40,69,0.07498202479318955
40,70,0.07499208672047852
40,71,0.07499896356487434
40,72,0.07499950243562142
40,73,0.07500935278911364
40,74,0.07500992763235226
40,75,0.07501074959288656
40,76,0.07499968832928894
40,77,0.07499599238768928
40,78,0.07500063685708352
40,79,0.07499342182326574
40,80,0.07500267367893726
40,81,0.0750024133941446
40,82,0.07500051645657563
40,83,0.07499945506263894
40,84,0.07499733448751805
40,85,0.07500143859363839
40,86,0.0750053516759071
40,87,0.07501517091436494
40,88,0.07502053234321221
40,89,0.07502915143908223
40,90,0.07503450427149955
40,91,0.07504005547258874
40,92,0.07504170631987722
40,93,0.07503360914965973
40,94,0.07503879544781317
40,95,0.07503694682526851
40,96,0.07503575482354358
40,97,0.07503401828891193
40,98,0.07502115946489907
40,99,0.07500873628136917
40,99,0.07500873628136917
41,0,0.07501904235474399
41,1,0.07502955296174196
41,2,0.07503941947653953
41,3,0.0750420071552419
41,4,0.07504101916740086
41,5,0.07503995319506102
41,6,0.07503818691387587
41,7,0.0750440108403283
41,8,0.07503682676227458
41,9,0.07503167229291319
41,10,0.07501951191222145
41,11,0.07501334593545744
41,12,0.07500381982730259
41,13,0.07500318769669401
41,14,0.07499189642836834
41,15,0.07499120748195798
41,16,0.0749903296104204
41,17,0.07499124821383729
41,18,0.0749983179383048
41,19,0.07499697569416985
41,20,0.07500040250134027
41,21,0.07498867061674691
41,22,0.074990922457851
41,23,0.07499754965714195
41,24,0.07500976934030607
41,25,0.07501242620501786
41,26,0.07500552589495596
41,27,0.07499947424623848
41,28,0.07499135202338492
41,29,0.07498940359908551
41,30,0.07498184500237182
41,31,0.07497891176005783
41,32,0.0749711591002194
41,33,0.07496399440088308
41,34,0.07496657145996721
41,35,0.07496386772108954
41,36,0.07496038441633296
41,37,0.0749602054066778
41,38,0.07495118333359196
41,39,0.07494651951314546
41,40,0.07495933255480008
41,41,0.07495647608481226
41,42,0.07495205988440229
41,43,0.07496984035534254
41,44,0.07498036499076721
41,45,0.07498352353475107
41,46,0.07498542488275717
41,47,0.07498024070533021
41,48,0.07497340675334874
41,49,0.07496623843708006
41,50,0.07496623843708011
41,51,0.07497340675334835
41,52,0.0749802407053306
41,53,0.07498542488275739
41,54,0.07498352353475052
41,55,0.07498036499076738
41,56,0.07496984035534215
41,57,0.0749520598844019
41,58,0.07495647608481237
41,59,0.07495933255479958
41,60,0.0749465195131464
41,61,0.07495118333359208
41,62,0.0749602054066782
41,63,0.0749603844163329
41,64,0.07496386772108976
41,65,0.07496657145996732
41,66,0.07496399440088297
41,67,0.07497115910021901
41,68,0.07497891176005672
41,69,0.07498184500237176
41,70,0.07498940359908574
41,71,0.07499135202338536
41,72,0.07499947424623904
41,73,0.07500552589495652
41,74,0.0750124262050178
41,75,0.07500976934030595
41,76,0.07499754965714212
41,77,0.0749909224578506
41,78,0.07498867061674663
41,79,0.07500040250134049
41,80,0.07499697569416941
41,81,0.07499831793830425
41,82,0.07499124821383685
41,83,0.07499032961042057
41,84,0.07499120748195803
41,85,0.07499189642836857
41,86,0.07500318769669434
41,87,0.07500381982730236
41,88,0.07501334593545722
41,89,0.07501951191222067
41,90,0.07503167229291224
41,91,0.07503682676227491
41,92,0.07504401084032786
41,93,0.07503818691387587
41,94,0.07503995319506085
41,95,0.0750410191674008
41,96,0.07504200715524212
41,97,0.07503941947654014
41,98,0.07502955296174141
41,99,0.07501904235474383
41,99,0.07501904235474383
42,0,0.07503252217298739
42,1,0.07502516129699469
42,2,0.07502539495872965
42,3,0.07503285003384239
42,4,0.07503465414043833
42,5,0.07503325758916118
42,6,0.07503703560162822
42,7,0.07502886780184034
42,8,0.07502706211531224
42,9,0.0750209667404115
42,10,0.07502013784172248
42,11,0.07500446387317844
42,12,0.0749989060915657
42,13,0.07499624977928984
42,14,0.07499524761561133
42,15,0.07499083425814171
42,16,0.07498527684739709
42,17,0.07499119558381903
42,18,0.07499121640147724
42,19,0.07499431013564653
42,20,0.07499813105001871
42,21,0.0749935370760405
42,22,0.07499336301947523
42,23,0.07499980367038644
42,24,0.07500665214034152
42,25,0.0750110258384275
42,26,0.07500023077572776
42,27,0.07499828061774716
42,28,0.07499206276785023
42,29,0.0749926268449346
42,30,0.07499120714037788
42,31,0.07498509294279934
42,32,0.0749871055262156
42,33,0.07497153633480755
42,34,0.0749718574452592
42,35,0.07497295571469748
42,36,0.07496705596701539
42,37,0.07497495397629311
42,38,0.07496869014064095
42,39,0.07495495899266852
42,40,0.07495886569314678
42,41,0.07497327003418888
42,42,0.07497693063613053
42,43,0.07498153573860811
42,44,0.07499736601527734
42,45,0.07500451743335354
42,46,0.07499225838500564
42,47,0.0749743251765958
42,48,0.07497325505203142
42,49,0.07498282637334028
42,50,0.07498282637334008
42,51,0.07497325505203134
42,52,0.07497432517659589
42,53,0.07499225838500542
42,54,0.07500451743335404
42,55,0.0749973660152777
42,56,0.07498153573860852
42,57,0.07497693063612954
42,58,0.07497327003418863
42,59,0.0749588656931463
42,60,0.07495495899266849
42,61,0.0749686901406415
42,62,0.07497495397629333
42,63,0.07496705596701508
42,64,0.07497295571469706
42,65,0.07497185744525914
42,66,0.07497153633480794
42,67,0.07498710552621574
42,68,0.07498509294279898
42,69,0.07499120714037838
42,70,0.07499262684493452
42,71,0.07499206276785075
42,72,0.07499828061774702
42,73,0.07500023077572807
42,74,0.07501102583842797
42,75,0.0750066521403415
42,76,0.07499980367038603
42,77,0.07499336301947543
42,78,0.07499353707604095
42,79,0.07499813105001862
42,80,0.07499431013564634
42,81,0.07499121640147802
42,82,0.0749911955838192
42,83,0.07498527684739753
42,84,0.07499083425814204
42,85,0.07499524761561194
42,86,0.07499624977928993
42,87,0.07499890609156598
42,88,0.07500446387317783
42,89,0.07502013784172223
42,90,0.0750209667404117
42,91,0.07502706211531177
42,92,0.07502886780184043
42,93,0.07503703560162867
42,94,0.07503325758916157
42,95,0.07503465414043795
42,96,0.07503285003384258
42,97,0.07502539495872962
42,98,0.07502516129699494
42,99,0.07503252217298734
42,99,0.07503252217298734
43,0,0.07504477734762813
43,1,0.07502537666115056
43,2,0.07501725775154094
43,3,0.07502418142409623
43,4,0.0750250154297947
43,5,0.07503085177048163
43,6,0.07503383805760733
43,7,0.0750349972010535
43,8,0.07503654444935473
43,9,0.075033619439275
43,10,0.07501820819913971
43,11,0.07501118636517912
43,12,0.0750094723961281
43,13,0.07501154779856428
43,14,0.07501516590324017
43,15,0.07500563466836485
43,16,0.07499949545747372
43,17,0.07500082690189133
43,18,0.07499875964216932
43,19,0.07499887365493149
43,20,0.07498981845380576
43,21,0.07499336998025913
43,22,0.07498750524464484
43,23,0.0749884294664249
43,24,0.07499310152382277
43,25,0.07498623150175027
43,26,0.07499338727321653
43,27,0.0749859401793892
43,28,0.07498987472498453
43,29,0.07498939329996307
43,30,0.07498892908240107
43,31,0.07498532427553728
43,32,0.0749705388560814
43,33,0.0749738920963236
43,34,0.07496438596070504
43,35,0.07496634601508972
43,36,0.07497090385804323
43,37,0.07496140310322
43,38,0.07496693714543776
43,39,0.07495923035994448
43,40,0.07494763186014944
43,41,0.07496774364087275
43,42,0.07498770713213176
